"",log2FC,lfcSE,Pvalues,FDR
GGB29468_SGB42247,30,3.0032,1.6955e-23,1.2125e-21
GGB25041_SGB36960,30,3.0032,1.6956e-23,1.2125e-21
GGB29683_SGB42492,30,3.0032,1.6957e-23,1.2125e-21
GGB31838_SGB45216,-30,3.0032,1.6959e-23,1.2125e-21
GGB28781_SGB41434,29.844,3.0032,2.8641e-23,1.6383e-21
GGB30461_SGB43527,28.938,3.0032,5.6398e-22,2.6695e-20
GGB28456_SGB41039,-28.893,3.0032,6.5338e-22,2.6695e-20
Facklamia_tabacinasalis,26.969,3.0032,2.7069e-19,9.677e-18
GGB28792_SGB41445,-26.34,3.0033,1.7792e-18,5.2566e-17
GGB28382_SGB40962,26.329,3.0033,1.838e-18,5.2566e-17
GGB28383_SGB40963,26.167,3.0033,2.9667e-18,7.7135e-17
bacterium_1xD42_87,-26.003,3.0032,4.7813e-18,1.1395e-16
Mammaliicoccus_lentus,-24.938,3.0035,1.0152e-16,2.2334e-15
Corynebacterium_stationis,24.315,3.0034,5.6985e-16,1.1641e-14
Staphylococcus_nepalensis,-23.879,3.0036,1.8619e-15,3.55e-14
GGB28945_SGB41650,8.0308,1.4471,2.8615e-08,5.115e-07
GGB28846_SGB41513,5.4156,1.1744,3.9993e-06,6.7282e-05
GGB28870_SGB41549,-12.002,2.8336,2.2787e-05,0.00036206
GGB31440_SGB44770,-6.8906,1.8842,0.0002552,0.0038414
GGB28849_SGB41516,4.0447,1.1326,0.00035566,0.0050859
Bacteroides_acidifaciens,3.5865,1.0087,0.00037686,0.0051325
GGB27892_SGB40326,-2.3064,0.66196,0.00049345,0.0064149
Jeotgalicoccus_halotolerans,9.9332,2.8961,0.00060397,0.0075103
Ligilactobacillus_murinus,4.5382,1.3301,0.00064499,0.0076862
Clostridiaceae_bacterium,3.4402,1.0915,0.0016232,0.018569
GGB29006_SGB41724,8.957,2.8854,0.0019075,0.020982
GGB42586_SGB59781,-5.4217,1.7716,0.0022114,0.023424
Streptococcus_danieliae,3.9622,1.3068,0.0024302,0.024823
GGB27866_SGB40300,-1.9892,0.66931,0.0029585,0.02891
GGB28621_SGB41239,2.5623,0.86437,0.0030325,0.02891
GGB31179_SGB44472,2.4881,0.88043,0.0047139,0.042136
GGB28949_SGB41656,3.4086,1.2062,0.0047145,0.042136
Clostridium_cocleatum,4.2743,1.5374,0.0054324,0.045801
GGB27885_SGB40319,2.322,0.8354,0.0054449,0.045801
GGB28766_SGB41416,5.6334,2.1294,0.0081563,0.066648
GGB29001_SGB41717,2.5565,0.97434,0.0086962,0.069086
Neglecta_sp_X4,4.2131,1.6329,0.0098773,0.07548
Lachnospiraceae_bacterium,1.7716,0.68805,0.010029,0.07548
Atopobiaceae_bacterium_FL090493,-2.6953,1.0863,0.013101,0.095221
GGB27893_SGB40327,2.0019,0.80878,0.013318,0.095221
Lactobacillus_taiwanensis,2.5744,1.0454,0.013789,0.096184
GGB25052_SGB36974,2.7257,1.111,0.014153,0.096375
Anaerotruncus_colihominis,6.7926,2.8861,0.018596,0.12369
Limosilactobacillus_reuteri,2.2829,0.99899,0.022301,0.14495
GGB28996_SGB41712,4.6319,2.0862,0.026399,0.16224
GGB28418_SGB41001,6.4217,2.8925,0.026408,0.16224
GGB14014_SGB21441,-3.104,1.4005,0.026661,0.16224
Romboutsia_ilealis,6.2648,2.8854,0.029914,0.17824
Lachnospiraceae_bacterium_28_4,6.1971,2.8854,0.031733,0.18522
GGB28887_SGB41568,5.6475,2.6727,0.034601,0.19792
bacterium_D16_63,-2.5865,1.2645,0.040811,0.22886
GGB28968_SGB41679,1.763,0.87761,0.044549,0.24069
GGB28802_SGB41455,-4.2701,2.1261,0.044603,0.24069
GGB27792_SGB40208,1.4809,0.76789,0.053792,0.2849
Dorea_sp_5_2,2.6693,1.4018,0.056879,0.29577
GGB28409_SGB40991,-2.6997,1.4457,0.061849,0.31587
Lachnospiraceae_bacterium_MD308,-2.1772,1.183,0.065692,0.32961
GGB30457_SGB43521,-2.7071,1.4962,0.070409,0.34719
GGB28356_SGB40934,-5.1945,2.888,0.072074,0.34938
Paramuribaculum_intestinale,-1.3861,0.78129,0.076041,0.36246
GGB28904_SGB41597,1.3093,0.74157,0.077463,0.36319
Muribaculaceae_bacterium_Isolate_013_NCI,-2.3221,1.3473,0.084807,0.39121
bacterium_1XD21_13,-2.0177,1.186,0.088881,0.40349
GGB42598_SGB59794,4.7889,2.8858,0.097022,0.43356
GGB28398_SGB40979,-3.1778,1.9343,0.10042,0.44137
GGB30466_SGB43540,-1.9702,1.2043,0.10185,0.44137
GGB30454_SGB43514,-1.8985,1.1756,0.10633,0.45387
GGB27876_SGB40310,-1.0817,0.67661,0.10989,0.46052
Schaedlerella_arabinosiphila,3.3181,2.0865,0.11178,0.46052
GGB28248_SGB40791,1.0273,0.64768,0.11271,0.46052
Lachnospiraceae_bacterium_MD335,3.4414,2.1813,0.11463,0.46176
GGB28419_SGB41002,-3.8818,2.4967,0.12,0.47668
GGB24132_SGB35935,-1.214,0.81287,0.13533,0.52738
GGB30466_SGB43546,1.2197,0.82116,0.13746,0.52738
GGB42344_SGB59512,-4.2769,2.8856,0.1383,0.52738
GGB14001_SGB21428,-1.2436,0.84463,0.14092,0.53029
GGB27782_SGB40196,1.1045,0.76063,0.14647,0.54402
GGB30311_SGB43288,2.7283,1.8926,0.14942,0.54788
GGB27890_SGB40324,-1.673,1.1828,0.15723,0.56921
Firmicutes_bacterium_ASF500,1.5593,1.1209,0.1642,0.58442
GGB30303_SGB43268,1.7849,1.2932,0.16754,0.58442
GGB29002_SGB41718,1.5624,1.1321,0.16756,0.58442
bacterium_D16_50,3.9402,2.8854,0.17207,0.59293
GGB28310_SGB40880,-1.2351,0.92072,0.17979,0.61214
GGB27849_SGB40283,-1.218,0.92672,0.18874,0.62966
bacterium_1XD42_76,2.4569,1.8806,0.19141,0.62966
Prevotella_sp_MGM1,0.77471,0.59318,0.19154,0.62966
GGB28861_SGB41531,-1.5252,1.1813,0.19668,0.63921
GGB28949_SGB41655,2.4435,1.9362,0.20695,0.65778
GGB24146_SGB35950,-0.91432,0.72457,0.20699,0.65778
Lachnospiraceae_bacterium_A4,1.4951,1.1967,0.21153,0.66482
GGB28879_SGB41559,3.5581,2.8856,0.21756,0.67633
bacterium_1xD8_6,-3.4901,2.8854,0.22644,0.69636
GGB31438_SGB44768,-1.023,0.85648,0.23232,0.70683
GGB28399_SGB40980,-3.1858,2.6915,0.23655,0.71213
GGB31853_SGB45233,2.5832,2.195,0.23924,0.71273
GGB42343_SGB59511,-1.7966,1.5381,0.24276,0.71577
Adlercreutzia_caecicola,0.74402,0.65126,0.25327,0.73303
GGB28387_SGB40967,-2.1241,1.8646,0.25461,0.73303
GGB27861_SGB40295,-0.76049,0.6709,0.25699,0.73303
GGB28839_SGB41503,1.4609,1.2939,0.25887,0.73303
Adlercreutzia_muris,0.8742,0.78051,0.2627,0.73658
GGB30295_SGB43259,-2.1254,1.922,0.2688,0.74639
GGB30444_SGB43493,-3.1142,2.8428,0.27331,0.75037
GGB31851_SGB45231,2.1755,2.0008,0.27691,0.75037
GGB30460_SGB43526,1.2945,1.1936,0.27811,0.75037
GGB28898_SGB41580,-1.9391,1.8145,0.28522,0.75229
bacterium_1XD21_70,3.0657,2.8892,0.28864,0.75229
GGB29003_SGB41719,-3.0547,2.8856,0.28979,0.75229
GGB28853_SGB41521,-1.3918,1.3213,0.29215,0.75229
GGB27929_SGB40368,0.83417,0.79508,0.2941,0.75229
GGB28916_SGB41612,-2.8901,2.7576,0.2946,0.75229
Muribaculaceae_bacterium,-0.67077,0.66304,0.3117,0.78295
GGB27914_SGB40352,-1.1118,1.0999,0.31208,0.78295
GGB31841_SGB45219,1.4748,1.4827,0.31991,0.78716
GGB28782_SGB41435,1.8699,1.8913,0.3228,0.78716
GGB28960_SGB41669,1.7951,1.8184,0.32355,0.78716
Adlercreutzia_mucosicola,0.57709,0.59164,0.32936,0.78716
GGB28894_SGB41575,-1.3829,1.4193,0.32987,0.78716
Odoribacter_sp_Z80,-0.59508,0.6144,0.33276,0.78716
GGB28394_SGB40974,-1.5537,1.6059,0.33331,0.78716
GGB28956_SGB41665,1.0971,1.1432,0.33723,0.78716
GGB28903_SGB41594,-1.1773,1.2302,0.33853,0.78716
GGB29546_SGB42338,2.1398,2.2786,0.34767,0.80188
GGB30413_SGB43452,-1.963,2.1072,0.35155,0.8025
GGB30145_SGB43072,-0.91057,0.98501,0.35527,0.8025
GGB28924_SGB41621,-1.1004,1.193,0.35635,0.8025
GGB30466_SGB43541,0.61705,0.67957,0.36388,0.80362
Colidextribacter_sp_OB_20,2.6236,2.9051,0.36647,0.80362
GGB33432_SGB65123,1.6184,1.7948,0.36723,0.80362
GGB28893_SGB41574,-1.13,1.2555,0.36809,0.80362
GGB28428_SGB41011,-1.5045,1.6844,0.37175,0.80547
GGB28869_SGB41543,1.9013,2.1857,0.38437,0.815
Lachnospiraceae_bacterium_A2,-1.6785,1.9427,0.38758,0.815
Emergencia_sp_1XD21_10,0.48904,0.56674,0.3882,0.815
GGB28883_SGB41564,-1.8208,2.1599,0.39921,0.815
Clostridiales_bacterium,-1.3153,1.567,0.40126,0.815
GGB29622_SGB42426,-1.8562,2.2142,0.40186,0.815
GGB28963_SGB41672,1.3892,1.6638,0.40373,0.815
Roseburia_sp_1XD42_69,1.4242,1.7085,0.40452,0.815
GGB31439_SGB44769,-0.9418,1.1312,0.40509,0.815
GGB28836_SGB41496,2.0506,2.4821,0.40873,0.815
GGB28980_SGB41692,-1.0491,1.2718,0.40941,0.815
GGB28793_SGB41446,2.0731,2.5181,0.41035,0.815
GGB28392_SGB40972,-2.3574,2.8856,0.41397,0.81652
GGB28934_SGB41635,-1.2616,1.5838,0.4257,0.83391
GGB28769_SGB41421,-1.2026,1.5319,0.43242,0.8413
GGB42619_SGB59815,-1.5078,1.9549,0.44052,0.84842
GGB28772_SGB41425,1.6444,2.1457,0.44345,0.84842
GGB28645_SGB41268,-1.5646,2.0588,0.44727,0.84842
GGB31256_SGB44562,-1.2039,1.5979,0.45118,0.84842
GGB30448_SGB43504,0.60603,0.80875,0.45365,0.84842
GGB28948_SGB41654,0.91843,1.2263,0.45388,0.84842
GGB28955_SGB41663,-1.0065,1.3651,0.46091,0.85098
GGB28946_SGB41652,-1.3537,1.8371,0.4612,0.85098
GGB31312_SGB44628,-0.79997,1.0944,0.4648,0.85205
GGB28433_SGB41016,-1.1623,1.6006,0.46774,0.85205
GGB28990_SGB41704,-2.0548,2.8854,0.47638,0.8527
bacterium_J10_2018,-2.0343,2.8854,0.48079,0.8527
GGB28950_SGB41657,1.4666,2.0853,0.48186,0.8527
GGB28632_SGB41253,2.0261,2.8855,0.48257,0.8527
bacterium_D16_76,-0.44938,0.64061,0.483,0.8527
Adlercreutzia_caecimuris,0.38528,0.5586,0.49037,0.8604
GGB29549_SGB42343,1.9488,2.8854,0.49941,0.8623
Muribaculum_intestinale,0.54691,0.81136,0.50027,0.8623
GGB28763_SGB41411,1.9301,2.8857,0.50358,0.8623
GGB30457_SGB43523,-0.45249,0.67943,0.50542,0.8623
